crash_record_id,url,title,site,date,description
53d7880f7bf3b50216dcacd302fbfb51bda9a69cfc4aebeac25b28c230826830d4f83ae13f125a6d564e2433d27d4e3870234d068fbbf45d3b8f0ce6cd2fe53e,https://abc7chicago.com/post/cook-county-crime-stoppers-offers-1k-reward-information-violet-harris-killed-south-shore-chicago-hit-run/18938066/,$1K reward offered for information on South Shore hit-and-run driver who killed teen girl on scooter,abc7chicago.com,2026-04-22T03:31:26Z,"Violet Harris, 15, died after being hit by a car near East 77th Street and South Exchange Avenue in the South Shore neighborhood on March 21."
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,https://www.fox32chicago.com/news/video-shows-deadly-hit-and-run-killed-chicago-teen,Video shows deadly hit-and-run that killed Chicago teen,fox32chicago.com,2026-04-08,"Surveillance video shows a speeding SUV running a red light in Chicago Lawn, fatally striking bicyclist Damian Gomez and causing a crash before the driver fled the scene, as police continue to search for the suspect."
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,https://chi.streetsblog.org/2026/04/07/a-speeding-hit-and-run-suv-driver-ran-a-red-and-fatally-struck-food-delivery-worker-damian-gomez-18-on-his-bicycle-in-chicago-lawn,"A speeding, hit-and-run SUV driver ran a red and fatally struck food delivery worker Damian Gomez, 18, on his bicycle in Chicago Lawn",chi.streetsblog.org,2026-04-08T04:10:35+00:00,"Southwest Siders rode bikes to the crash site Monday, and there will be a rally for justice there on Wednesday."
350cbff9c3d756eca0fa97b756d5fb3613f72deff40c38b8e3ec5ec590fd02f3bb814accdfff4465549804a21f334d16e274e945b2241ffb4e3f6ae580d150c9,https://www.fox32chicago.com/news/cpd-crash-garfield-park-4-12,"2 Chicago police officers, 3 others hurt in West Side crash, CPD says",fox32chicago.com,,"Multiple people, including two Chicago police officers, were injured in a crash involving a CPD squad car on the city’s West Side."
4a9adced669243b8b530521e846af4e473780acb06f5f746411e74bbadb71679e594f30f7c3c7acfbe6c50208af6287a7bc5a95c9383a5cbb3073ea59e83d310,https://chicago.suntimes.com/news/2026/04/12/woman-fatally-struck-by-vehicle-near-united-center,Woman fatally struck by vehicle near United Center,chicago.suntimes.com,2026-04-13T04:03:04.692Z,"Police said the woman, 43, sustained head trauma and was pronounced dead at Stroger Hospital."
6b2ae95191562747db01d5106c54928e1be49521f34f1525bc524d8546e1ade059441cedd364477680b2111f9d9191f6951c47b70944fe3dfab309c6fff61820,https://abc7chicago.com/post/chicago-crash-today-car-crashes-city-news-cafe-cicero-avenue-irving-park-road-nw-side-impacting-cta-sb-54/18898010/,"4 arrested after stolen car crashes into cafe amid police chase, CPD says",abc7chicago.com,2026-04-16T12:29:00Z,Security video shows the moment a car careened into City News Cafe on Chicago's Northwest Side Thursday morning.
6b2ae95191562747db01d5106c54928e1be49521f34f1525bc524d8546e1ade059441cedd364477680b2111f9d9191f6951c47b70944fe3dfab309c6fff61820,https://blockclubchicago.org/2026/04/16/city-news-cafe-closed-after-driver-fleeing-police-crashes-into-building-owner-says/,"City News Cafe Back Open After Driver Fleeing Police Crashes Into Building, Owner Says",blockclubchicago.org,2026-04-16T15:13:47+00:00,Owner Joe Angelastri said the crash took place Thursday morning before the newsstand had opened for the day.
6d136d4c1a55173956e5f688a690f6716de3fe7caab21529a8c895eb37ce2ff15604bef8fa888121237ed468e23f091e211e0be77c3aa4f714a9f1f1c9283018,https://abc7chicago.com/post/chicago-crash-driver-killed-fiery-archer-heights-44th-street-pulaski-road-saturday-police-say/18918811/,"Driver killed in fiery crash in Archer Heights, Chicago police say",abc7chicago.com,2026-04-19T11:01:43Z,"A man died in a fiery crash on the city's Southwest Side on Saturday, Chicago police said."
e55032755aa506df7f1eb61bba646b458d1d3c2ee3f728b674d0c0226d5022191816be4775010fa89b657d849ee470c89c50d0f5f8544ad4275be71c160d3fd6,https://abc7chicago.com/post/woman-65-killed-nw-side-hit-run-central-avenue-chicago-police-say/18924900/,65-year-old woman killed in Belmont Cragin hit-and-run crash ID'd: officials,abc7chicago.com,2026-04-20T09:29:00Z,"Minerva Martinez, 65, of Chicago, was killed in a hit-and-run crash in the Belmont Cragin neighborhood Sunday night, Chicago police said."
e694d84d7e8c64f77dab3f5672be263c673390cc178d7714d24f8b603f43076849c589afdc8aba25098607876e12e0b91d53e16a32b060275ffebdbb73f4e7d1,https://chicago.suntimes.com/crime/2026/04/20/pedestrian-killed-semi-truck-chicago-lawn,Pedestrian killed by semitruck in Chicago Lawn,chicago.suntimes.com,2026-04-21T15:28:00Z,"Autumn P. Perez, 29, was standing near the street in the 6300 block of South Western Avenue when she was struck Monday night. Perez was pronounced dead at the scene."
e694d84d7e8c64f77dab3f5672be263c673390cc178d7714d24f8b603f43076849c589afdc8aba25098607876e12e0b91d53e16a32b060275ffebdbb73f4e7d1,https://chi.streetsblog.org/2026/05/05/tragically-there-have-been-at-least-five-more-fatal-crashes-involving-vulnerable-road-users-on-chicago-streets,"Tragically, drivers have struck and killed at least five more vulnerable road users on Chicago streets in recent weeks",chi.streetsblog.org,2026-05-05T05:53:15+00:00,"The victims included the third teen killed on a bike or scooter this year on the South Side, and a senior who may have been intentionally run over."
0ecf6cde90f4b077a5893d293c940199b34033555544e998a72e3479cecf923799594a21d0c2b471ecdea2e62ca22ea18967899458b349f5a86c81849a0bfbda,https://www.zarzyckimanorchapels.com/obituaries/Astrid-Alexandra-Carrillo-Noguera?obId=48243359,Obituary information for Astrid Alexandra Carrillo Noguera,zarzyckimanorchapels.com,2026-04-28,"View Astrid Alexandra Carrillo Noguera's obituary, contribute to their memorial, see their funeral service details, and more."
0ecf6cde90f4b077a5893d293c940199b34033555544e998a72e3479cecf923799594a21d0c2b471ecdea2e62ca22ea18967899458b349f5a86c81849a0bfbda,https://chicago.suntimes.com/news/2026/05/01/loved-ones-launch-fundraiser-for-venezuelan-teenager-killed-in-south-side-scooter-crash,Fundraiser launched for Venezuelan teenager killed in South Side scooter crash,chicago.suntimes.com,2026-05-01T21:18:27.180Z,"Astrid Alexandra Carrillo Noguera, 17, was riding a scooter April 24 in the 3300 block of South King Drive when she was struck by a Jeep."
0ecf6cde90f4b077a5893d293c940199b34033555544e998a72e3479cecf923799594a21d0c2b471ecdea2e62ca22ea18967899458b349f5a86c81849a0bfbda,https://blockclubchicago.org/2026/05/03/girl-17-fatally-struck-in-douglas-crash-is-3rd-teen-killed-while-riding-bike-or-e-scooter-since-march/,"Girl, 17, Fatally Struck In Douglas Crash Is 3rd Teen Killed While Riding Bike Or E-Scooter Since March",blockclubchicago.org,2026-05-03T19:18:10+00:00,"Astrid Carrillo Noguera, who was set to attend Loyola University, was one of three teens killed in crashes while riding a bike or scooter on the South Side since March 21."
0ecf6cde90f4b077a5893d293c940199b34033555544e998a72e3479cecf923799594a21d0c2b471ecdea2e62ca22ea18967899458b349f5a86c81849a0bfbda,https://chi.streetsblog.org/2026/05/05/tragically-there-have-been-at-least-five-more-fatal-crashes-involving-vulnerable-road-users-on-chicago-streets,"Tragically, drivers have struck and killed at least five more vulnerable road users on Chicago streets in recent weeks",chi.streetsblog.org,2026-05-05T05:53:15+00:00,"The victims included the third teen killed on a bike or scooter this year on the South Side, and a senior who may have been intentionally run over."
fcac5affb38f8babef19dad24549b87e37a5198fbbaac3882a4316b01fa276c8f346946b2f331d4afa5d48a0b9b6bd88eb09fa9aaf4de8b1754489bff854d4db,https://www.fox32chicago.com/news/driver-dies-high-speed-crash-chicago-light-pole,Driver dies in high-speed crash into Chicago light pole,fox32chicago.com,2026-05-08,A man was killed after speeding his car into a light pole Thursday night in the Lawndale neighborhood.
203bf15f36e8ab903a3a0986b6447b659c92495cee4ee0d252da44212f5d360b75e9e457e0e670af23fb8e6e9058ba64615897e055f58b507f0e366d4905a8d7,https://wgntv.com/news/chicago-news/7-people-suffer-minor-injuries-in-two-car-crash-in-hermosa-late-saturday-night-according-to-chicago-police/,"7 people suffer minor injuries in two-car crash in Hermosa late Saturday night, according to Chicago police",wgntv.com,2026-05-10,"Seven people suffered minor injuries in a two-car crash late Saturday night in Hermosa on the city’s Northwest Side, according to police. All were taken to Stroger Hospital and listed in good condition.
"
71ea43187ed3b1874615bee70e49be58799be043dbed15afff77afee5f45358b14e3b04c4ecbae16e30f402e55cecf7fc568aa8908a82d1d09f2eba85dab7cd4,https://www.cbsnews.com/chicago/news/lisa-barber-dies-humboldt-park-hit-and-run/,Woman dies two weeks after hit-and-run crash in Humboldt Park,cbsnews.com,2026-05-25T11:36:17-0500,"Lisa Barber, 45, was critically injured by a hit-and-run driver in the Humboldt Park neighborhood earlier this month has died."
fa25c83483619a2001bca369d2c0300f41d0c52d3e6f72aaa60e5e2f85e8b7ab733b3b6687fabc23510e8275f0ebdae389c822be6190fc01ef500f7f3fb4e710,https://abc7chicago.com/post/chicago-crime-today-man-killed-hit-run-crash-68th-pulaski-west-lawn-police-searching-orange-honda/19092362/,"Father of 4 killed in hit-and-run while changing tire in West Lawn, family says",abc7chicago.com,2026-05-13T09:42:00Z,The victim's nephew witnessed the deadly crash while helping the father of four change a tire in Chicago.
1b3518b4544de6186d6d52f8f2325b51c7656e11049bed795bd9335a9ec948e9a0675332104b9610c032b385c8dd0a257058f1c907c7ecc8c9798985e1877b7b,https://abc7chicago.com/post/bicyclist-critically-injured-marquette-park-hit-run-crash-south-kedzie-avenue-chicago-police/19106519/,Bicyclist critically injured in SW Side hit-and-run crash: CPD,abc7chicago.com,2026-05-15T15:59:00Z,"A man riding a bicycle was critically injured in a hit-and-run crash on Chicago's Southwest Side Friday morning, Chicago police said."
1b3518b4544de6186d6d52f8f2325b51c7656e11049bed795bd9335a9ec948e9a0675332104b9610c032b385c8dd0a257058f1c907c7ecc8c9798985e1877b7b,https://chi.streetsblog.org/2026/05/18/hit-and-run-drivers-fatally-struck-two-people-and-critically-injured-a-third-on-chicago-streets-last-week,"Hit-and-run drivers fatally struck two people, and critically injured two others, on Chicago streets last week",chi.streetsblog.org,2026-05-19T02:41:02+00:00,"In one of the cases, a semi driver struck and critically injured a bike rider, 37, and left the scene, only a block away from from where another hit-and-run driver killed delivery cyclist Damian Gomez, 18, on April 5."
9960ec6815f79327772030df7f06633701153ce854d3afb1cf6bd638639f2e75529e8b5318c572d380a73a943a6ca5557a0e3232342049890993c80f73338bed,https://chi.streetsblog.org/2026/05/26/driver-who-fatally-struck-woman-62-near-belmont-kilbourn-cited-for-failure-to-yield,"Driver who fatally struck Illeana Crisanto, 62, near Belmont/Kilbourn, cited for failure to yield",chi.streetsblog.org,2026-05-26T21:34:20+00:00,"A 35-year-old female Nissan driver struck and killed Illeana Crisanto, 62, on Saturday evening near Belmont and Kilbourn Avenues on the Northwest Side.
"
9960ec6815f79327772030df7f06633701153ce854d3afb1cf6bd638639f2e75529e8b5318c572d380a73a943a6ca5557a0e3232342049890993c80f73338bed,https://blockclubchicago.org/2026/06/03/woman-killed-at-busy-nw-side-intersection-where-planned-traffic-light-was-never-installed/,Woman Killed At Busy NW Side Intersection Where Planned Traffic Light Was Never Installed,blockclubchicago.org,2026-06-03T13:00:00+00:00,"A driver struck Illeana Crisanto, a 62-year-old mother of three from Skokie, as she walked near Belmont and Kilbourn avenues, where the city has planned to put in a traffic light for years — but hasn't."
6cb21c37655a4626419583522bbf9384af3ab59c45a729bc0ccb76c6a287d3f37dfe0fb3b749dd42f54d9227bb4a3f416135569a99465371300f6ddf98563599,https://abc7chicago.com/post/chicago-crash-64-year-old-woman-killed-hit-run-grand-crossing-cpd-mclaren-car-seen-scene/19161201/,"Woman killed in hit-and-run crash in Grand Crossing, Chicago police say",abc7chicago.com,2026-05-24T11:10:00Z,"A woman died in a hit-and-run crash in the Grand Crossing neighborhood on Sunday, Chicago police said."
c459324159d4b841d9641517565d2c55f6483ee2c297641f77bd630ab81295eee3da52cbe91558169eac8aa99f662f161aedde63ff7355f1b8a46d2ee817c8bf,https://www.fox32chicago.com/news/chicago-boy-hospitalized-struck-suv-woodlawn,CPD: 4-year-old boy hospitalized after being struck by SUV in Woodlawn,fox32chicago.com,2026-06-04,Chicago police say a 4-year-old boy was struck by an SUV Wednesday night on the city's South Side.
de9b2a79a715688fa212ea74fda5c0c96044924cfc9987adab7c5edddd5df1eba5414796a7e4bdde714c73960284937fa43729c65db1a91c57605f121721dda6,https://chi.streetsblog.org/2026/06/09/the-bike-ride-and-die-in-in-memory-of-fallen-complete-streets-planner-riley-oneil-was-a-life-affirming-event,The bike ride and “die-in” in memory of fallen Complete Streets Planner Riley O’Neil was a life-affirming event,chi.streetsblog.org,2026-06-09,
de9b2a79a715688fa212ea74fda5c0c96044924cfc9987adab7c5edddd5df1eba5414796a7e4bdde714c73960284937fa43729c65db1a91c57605f121721dda6,https://chi.streetsblog.org/2026/06/15/riley-oneils-friend-im-grateful-i-knew-him,"Riley O'Neil's friend: ""I'm grateful I knew him""",chi.streetsblog.org,2026-06-16T04:04:03+00:00,"A personal essay from Brandon Bordenkircher about his friend Riley O'Neil, a CDOT planner who worked on street safety and was killed in a dooring incident.
"
de9b2a79a715688fa212ea74fda5c0c96044924cfc9987adab7c5edddd5df1eba5414796a7e4bdde714c73960284937fa43729c65db1a91c57605f121721dda6,https://chicago.suntimes.com/other-views/2026/06/26/chicago-lacks-will-curb-traffic-crashes-kill-cyclists-pedestrians-andrew-mack,"Chicago lacks the will to curb traffic crashes that kill cyclists, pedestrians
",chicago.suntimes.com,2026-06-26,"A Chicago Sun-Times op-ed by Andrew Mack in the aftermath of Riley O'Neil's death arguing that ""we don’t need to wait for blood in the streets to act.""
"
7fd752f6fe521d06d26eb62962aaf8ffe7d6093fd2ad14b068196129fda19d7b10196813d7dab05131f64670e3ce2e55ca2ab32c8fc851ddefbacb63ab8ef025,https://www.cbsnews.com/chicago/news/woman-dies-motorcycle-crash-near-ohare-airport/,"Woman dies after losing control of motorcycle, crashes into guardrail near O'Hare Airport, CPD says",cbsnews.com,2026-06-07T19:01:56-0500,Chicago police said the woman was on a motorcycle and was traveling westbound on Irving Park Road when she lost control and struck a guardrail.
95d9aa2939b79800536aa757bc108b2f95b5bad6db4121092de516a69be55b0e51ff6bf2c07bec98cd9a31f5f13bea315a9ed319ae699cb7d5c3237068bbc8bd,https://chicago.suntimes.com/crime/2026/06/24/car-slams-into-suv-killing-its-driver-early-tuesday-in-lake-view,52-year-old SUV driver killed in Lake View traffic crash,chicago.suntimes.com,2026-06-24T12:58:19.661Z,"A 52-year-old driver was killed in a crash early Tuesday in Lake View when he tried to make a left turn from a parking lot, Chicago police said. Police said the lanes of travel were not clear as the driver proceeded to turn, and a black eastbound car hit his SUV."
e779371d62eb4a97efd48d9b968d4f09e7b248e20fbabd995543b2d586e2d4f0130f58c5b0e1480a203b151b218352d426123b72bc61f7f91bfa3ea514cdb812,https://chi.streetsblog.org/2026/06/26/a-crash-injured-a-bike-rider-in-north-center-witnesses-including-a-47th-ward-staffer-indicate-suv-driver-should-have-been-cited-for-an-illegal-turn-but-wasnt,"A crash injured a bike rider in North Center. Witnesses – including a 47th Ward staffer – indicate SUV driver should have been cited for an illegal turn, but wasn’t.
",chi.streetsblog.org,2026-06-26,"A deep dive by Streetsblog Chicago into the major discrepancies between the official police report and witness statements of a crash that left a cyclist with facial injuries and the driver uncited.
"
2310ba94a38268a48436e96a3270a7c7452edb4833e268802d313ed302401b81613459ac7ad8667a69c71f4941ec29b6a71b0396ee92f1051f634515876046bf,https://www.fox32chicago.com/news/chicago-dui-crash-jackson-park,Chicago man charged with DUI in crash that killed 2 in Jackson Park,fox32chicago.com,2026-06-26,"Lance Cunningham, 24, was charged with 2 counts of reckless homicide, 2 counts of aggravated DUI causing death, 2 counts of aggravated DUI causing bodily harm, and issued 4 citations related to speeding and reckless driving, and driving without insurance"
2c35543c4e913bf9787ff97bcfa5ae07a77ae508e1b2c0d634056b50fe3989ae0960c1ffc3327bc4cdcdbf748cf82b9f8f4ac9c1bcc3afc6a8e22c8788a1325d,https://chicago.suntimes.com/crime/2026/06/29/2-dead-in-overnight-crash-on-south-side,"2 passengers ejected from car, killed, 4 hurt after driver hits fire hydrant in Bronzeville",chicago.suntimes.com,2026-06-29T17:59:00Z,"The uninjured driver is in custody after the crash late Sunday at 47th and State streets, police said. A 25-year-old man and a 22-year-old woman were killed."
